date,region_id,product_id,demand
2023-05-05,R13,PRD2,83.0
2023-05-06,R13,PRD2,104.0
2023-05-07,R13,PRD2,104.0
2023-05-08,R13,PRD2,99.0
2023-05-09,R13,PRD2,77.0
2023-05-10,R13,PRD2,84.0
2023-05-11,R13,PRD2,65.0
2023-05-12,R13,PRD2,82.0
2023-05-13,R13,PRD2,96.0
2023-05-14,R13,PRD2,106.0
2023-05-15,R13,PRD2,95.0
2023-05-16,R13,PRD2,79.0
2023-05-17,R13,PRD2,83.0
2023-05-18,R13,PRD2,64.0
2023-05-19,R13,PRD2,90.0
2023-05-20,R13,PRD2,100.0
2023-05-21,R13,PRD2,99.0
2023-05-22,R13,PRD2,96.0
2023-05-23,R13,PRD2,81.0
2023-05-24,R13,PRD2,68.0
2023-05-25,R13,PRD2,66.0
2023-05-26,R13,PRD2,75.0
2023-05-27,R13,PRD2,85.0
2023-05-28,R13,PRD2,105.0
2023-05-29,R13,PRD2,98.0
2023-05-30,R13,PRD2,80.0
2023-05-31,R13,PRD2,56.0
2023-06-01,R13,PRD2,68.0
2023-06-02,R13,PRD2,85.0
2023-06-03,R13,PRD2,91.0
2023-06-04,R13,PRD2,89.0
2023-06-05,R13,PRD2,88.0
2023-06-06,R13,PRD2,85.0
2023-06-07,R13,PRD2,85.0
2023-06-08,R13,PRD2,79.0
2023-06-09,R13,PRD2,77.0
2023-06-10,R13,PRD2,81.0
2023-06-11,R13,PRD2,88.0
2023-06-12,R13,PRD2,97.0
2023-06-13,R13,PRD2,76.0
2023-06-14,R13,PRD2,52.0
2023-06-15,R13,PRD2,54.0
2023-06-16,R13,PRD2,69.0
2023-06-17,R13,PRD2,65.0
2023-06-18,R13,PRD2,96.0
2023-06-19,R13,PRD2,102.0
2023-06-20,R13,PRD2,82.0
2023-06-21,R13,PRD2,74.0
2023-06-22,R13,PRD2,73.0
2023-06-23,R13,PRD2,65.0
2023-06-24,R13,PRD2,82.0
2023-06-25,R13,PRD2,87.0
2023-06-26,R13,PRD2,95.0
2023-06-27,R13,PRD2,68.0
2023-06-28,R13,PRD2,70.0
2023-06-29,R13,PRD2,59.0
2023-06-30,R13,PRD2,63.0
2023-07-01,R13,PRD2,72.0
2023-07-02,R13,PRD2,72.0
2023-07-03,R13,PRD2,79.0
2023-07-04,R13,PRD2,76.0
2023-07-05,R13,PRD2,81.0
2023-07-06,R13,PRD2,67.0
2023-07-07,R13,PRD2,63.0
2023-07-08,R13,PRD2,85.0
2023-07-09,R13,PRD2,87.0
2023-07-10,R13,PRD2,76.0
2023-07-11,R13,PRD2,60.0
2023-07-12,R13,PRD2,47.0
2023-07-13,R13,PRD2,54.0
2023-07-14,R13,PRD2,67.0
2023-07-15,R13,PRD2,85.0
2023-07-16,R13,PRD2,72.0
2023-07-17,R13,PRD2,75.0
2023-07-18,R13,PRD2,69.0
2023-07-19,R13,PRD2,53.0
2023-07-20,R13,PRD2,48.0
2023-07-21,R13,PRD2,64.0
2023-07-22,R13,PRD2,64.0
2023-07-23,R13,PRD2,64.0
2023-07-24,R13,PRD2,82.0
2023-07-25,R13,PRD2,58.0
2023-07-26,R13,PRD2,59.0
2023-07-27,R13,PRD2,57.0
2023-07-28,R13,PRD2,53.0
2023-07-29,R13,PRD2,71.0
2023-07-30,R13,PRD2,75.0
2023-07-31,R13,PRD2,70.0
2023-08-01,R13,PRD2,60.0
2023-08-02,R13,PRD2,57.0
2023-08-03,R13,PRD2,57.0
2023-08-04,R13,PRD2,64.0
2023-08-05,R13,PRD2,58.0
2023-08-06,R13,PRD2,57.0
2023-08-07,R13,PRD2,62.0
2023-08-08,R13,PRD2,57.0
2023-08-09,R13,PRD2,57.0
2023-08-10,R13,PRD2,66.0
2023-08-11,R13,PRD2,52.0
2023-08-12,R13,PRD2,73.0
2023-08-13,R13,PRD2,68.0
2023-08-14,R13,PRD2,59.0
2023-08-15,R13,PRD2,59.0
2023-08-16,R13,PRD2,53.0
2023-08-17,R13,PRD2,52.0
2023-08-18,R13,PRD2,65.0
2023-08-19,R13,PRD2,58.0
2023-08-20,R13,PRD2,68.0
2023-08-21,R13,PRD2,49.0
2023-08-22,R13,PRD2,43.0
2023-08-23,R13,PRD2,164.0
2023-08-24,R13,PRD2,42.0
2023-08-25,R13,PRD2,63.0
2023-08-26,R13,PRD2,66.0
2023-08-27,R13,PRD2,67.0
2023-08-28,R13,PRD2,59.0
2023-08-29,R13,PRD2,45.0
2023-08-30,R13,PRD2,25.0
2023-08-31,R13,PRD2,41.0
2023-09-01,R13,PRD2,55.0
2023-09-02,R13,PRD2,51.0
2023-09-03,R13,PRD2,72.0
2023-09-04,R13,PRD2,59.0
2023-09-05,R13,PRD2,56.0
2023-09-06,R13,PRD2,56.0
2023-09-07,R13,PRD2,39.0
2023-09-08,R13,PRD2,49.0
2023-09-09,R13,PRD2,62.0
2023-09-10,R13,PRD2,49.0
2023-09-11,R13,PRD2,60.0
2023-09-12,R13,PRD2,59.0
2023-09-13,R13,PRD2,49.0
2023-09-14,R13,PRD2,47.0
2023-09-15,R13,PRD2,40.0
2023-09-16,R13,PRD2,56.0
2023-09-17,R13,PRD2,50.0
2023-09-18,R13,PRD2,56.0
2023-09-19,R13,PRD2,50.0
2023-09-20,R13,PRD2,39.0
2023-09-21,R13,PRD2,54.0
2023-09-22,R13,PRD2,40.0
2023-09-23,R13,PRD2,74.0
2023-09-24,R13,PRD2,64.0
2023-09-25,R13,PRD2,62.0
2023-09-26,R13,PRD2,50.0
2023-09-27,R13,PRD2,33.0
2023-09-28,R13,PRD2,39.0
2023-09-29,R13,PRD2,47.0
2023-09-30,R13,PRD2,54.0
2023-10-01,R13,PRD2,53.0
2023-10-02,R13,PRD2,68.0
2023-10-03,R13,PRD2,42.0
2023-10-04,R13,PRD2,42.0
2023-10-05,R13,PRD2,37.0
2023-10-06,R13,PRD2,48.0
2023-10-07,R13,PRD2,42.0
2023-10-08,R13,PRD2,55.0
2023-10-09,R13,PRD2,64.0
2023-10-10,R13,PRD2,50.0
2023-10-11,R13,PRD2,33.0
2023-10-12,R13,PRD2,46.0
2023-10-13,R13,PRD2,53.0
2023-10-14,R13,PRD2,58.0
2023-10-15,R13,PRD2,62.0
2023-10-16,R13,PRD2,68.0
2023-10-17,R13,PRD2,59.0
2023-10-18,R13,PRD2,39.0
2023-10-19,R13,PRD2,41.0
2023-10-20,R13,PRD2,44.0
2023-10-21,R13,PRD2,58.0
2023-10-22,R13,PRD2,65.0
2023-10-23,R13,PRD2,47.0
2023-10-24,R13,PRD2,53.0
2023-10-25,R13,PRD2,40.0
2023-10-26,R13,PRD2,38.0
2023-10-27,R13,PRD2,52.0
2023-10-28,R13,PRD2,72.0
2023-10-29,R13,PRD2,61.0
2023-10-30,R13,PRD2,66.0
2023-10-31,R13,PRD2,53.0
2023-11-01,R13,PRD2,46.0
2023-11-02,R13,PRD2,50.0
2023-11-03,R13,PRD2,48.0
2023-11-04,R13,PRD2,49.0
2023-11-05,R13,PRD2,53.0
2023-11-06,R13,PRD2,59.0
2023-11-07,R13,PRD2,56.0
2023-11-08,R13,PRD2,49.0
2023-11-09,R13,PRD2,43.0
2023-11-10,R13,PRD2,54.0
2023-11-11,R13,PRD2,57.0
2023-11-12,R13,PRD2,55.0
2023-11-13,R13,PRD2,48.0
2023-11-14,R13,PRD2,52.0
2023-11-15,R13,PRD2,55.0
2023-11-16,R13,PRD2,49.0
2023-11-17,R13,PRD2,45.0
2023-11-18,R13,PRD2,71.0
2023-11-19,R13,PRD2,61.0
2023-11-20,R13,PRD2,47.0
2023-11-21,R13,PRD2,56.0
2023-11-22,R13,PRD2,59.0
2023-11-23,R13,PRD2,52.0
2023-11-24,R13,PRD2,49.0
2023-11-25,R13,PRD2,58.0
2023-11-26,R13,PRD2,77.0
2023-11-27,R13,PRD2,61.0
2023-11-28,R13,PRD2,49.0
2023-11-29,R13,PRD2,44.0
2023-11-30,R13,PRD2,50.0
2023-12-01,R13,PRD2,69.0
2023-12-02,R13,PRD2,73.0
2023-12-03,R13,PRD2,72.0
2023-12-04,R13,PRD2,86.0
2023-12-05,R13,PRD2,65.0
2023-12-06,R13,PRD2,75.0
2023-12-07,R13,PRD2,52.0
2023-12-08,R13,PRD2,62.0
2023-12-09,R13,PRD2,65.0
2023-12-10,R13,PRD2,75.0
2023-12-11,R13,PRD2,70.0
2023-12-12,R13,PRD2,86.0
2023-12-13,R13,PRD2,55.0
2023-12-14,R13,PRD2,65.0
2023-12-15,R13,PRD2,64.0
2023-12-16,R13,PRD2,78.0
2023-12-17,R13,PRD2,80.0
2023-12-18,R13,PRD2,77.0
2023-12-19,R13,PRD2,66.0
2023-12-20,R13,PRD2,47.0
2023-12-21,R13,PRD2,66.0
2023-12-22,R13,PRD2,53.0
2023-12-23,R13,PRD2,87.0
2023-12-24,R13,PRD2,84.0
2023-12-25,R13,PRD2,79.0
2023-12-26,R13,PRD2,68.0
2023-12-27,R13,PRD2,71.0
2023-12-28,R13,PRD2,71.0
2023-12-29,R13,PRD2,58.0
2023-12-30,R13,PRD2,62.0
2023-12-31,R13,PRD2,88.0
2024-01-01,R13,PRD2,80.0
2024-01-02,R13,PRD2,66.0
2024-01-03,R13,PRD2,65.0
2024-01-04,R13,PRD2,57.0
2024-01-05,R13,PRD2,75.0
2024-01-06,R13,PRD2,76.0
2024-01-07,R13,PRD2,85.0
2024-01-08,R13,PRD2,86.0
2024-01-09,R13,PRD2,69.0
2024-01-10,R13,PRD2,63.0
2024-01-11,R13,PRD2,65.0
2024-01-12,R13,PRD2,76.0
2024-01-13,R13,PRD2,95.0
2024-01-14,R13,PRD2,86.0
2024-01-15,R13,PRD2,91.0
2024-01-16,R13,PRD2,80.0
2024-01-17,R13,PRD2,70.0
2024-01-18,R13,PRD2,75.0
2024-01-19,R13,PRD2,88.0
2024-01-20,R13,PRD2,88.0
2024-01-21,R13,PRD2,97.0
2024-01-22,R13,PRD2,84.0
2024-01-23,R13,PRD2,76.0
2024-01-24,R13,PRD2,63.0
2024-01-25,R13,PRD2,68.0
2024-01-26,R13,PRD2,81.0
2024-01-27,R13,PRD2,90.0
2024-01-28,R13,PRD2,93.0
2024-01-29,R13,PRD2,89.0
2024-01-30,R13,PRD2,80.0
2024-01-31,R13,PRD2,72.0
2024-02-01,R13,PRD2,84.0
2024-02-02,R13,PRD2,81.0
2024-02-03,R13,PRD2,85.0
2024-02-04,R13,PRD2,111.0
2024-02-05,R13,PRD2,93.0
2024-02-06,R13,PRD2,82.0
2024-02-07,R13,PRD2,68.0
2024-02-08,R13,PRD2,69.0
2024-02-09,R13,PRD2,95.0
2024-02-10,R13,PRD2,88.0
2024-02-11,R13,PRD2,95.0
2024-02-12,R13,PRD2,100.0
2024-02-13,R13,PRD2,74.0
2024-02-14,R13,PRD2,84.0
2024-02-15,R13,PRD2,81.0
2024-02-16,R13,PRD2,85.0
2024-02-17,R13,PRD2,100.0
2024-02-18,R13,PRD2,114.0
2024-02-19,R13,PRD2,104.0
2024-02-20,R13,PRD2,93.0
2024-02-21,R13,PRD2,82.0
2024-02-22,R13,PRD2,77.0
2024-02-23,R13,PRD2,87.0
2024-02-24,R13,PRD2,101.0
2024-02-25,R13,PRD2,109.0
2024-02-26,R13,PRD2,96.0
2024-02-27,R13,PRD2,92.0
2024-02-28,R13,PRD2,77.0
2024-02-29,R13,PRD2,81.0
2024-03-01,R13,PRD2,89.0
2024-03-02,R13,PRD2,103.0
2024-03-03,R13,PRD2,109.0
2024-03-04,R13,PRD2,101.0
2024-03-05,R13,PRD2,83.0
2024-03-06,R13,PRD2,90.0
2024-03-07,R13,PRD2,77.0
2024-03-08,R13,PRD2,99.0
2024-03-09,R13,PRD2,93.0
2024-03-10,R13,PRD2,99.0
2024-03-11,R13,PRD2,110.0
2024-03-12,R13,PRD2,103.0
2024-03-13,R13,PRD2,85.0
2024-03-14,R13,PRD2,71.0
2024-03-15,R13,PRD2,99.0
2024-03-16,R13,PRD2,96.0
2024-03-17,R13,PRD2,100.0
2024-03-18,R13,PRD2,104.0
2024-03-19,R13,PRD2,88.0
2024-03-20,R13,PRD2,88.0
2024-03-21,R13,PRD2,86.0
2024-03-22,R13,PRD2,89.0
2024-03-23,R13,PRD2,108.0
2024-03-24,R13,PRD2,125.0
2024-03-25,R13,PRD2,102.0
2024-03-26,R13,PRD2,94.0
2024-03-27,R13,PRD2,87.0
2024-03-28,R13,PRD2,86.0
2024-03-29,R13,PRD2,107.0
2024-03-30,R13,PRD2,112.0
2024-03-31,R13,PRD2,102.0
2024-04-01,R13,PRD2,97.0
2024-04-02,R13,PRD2,91.0
2024-04-03,R13,PRD2,86.0
2024-04-04,R13,PRD2,90.0
2024-04-05,R13,PRD2,99.0
2024-04-06,R13,PRD2,104.0
2024-04-07,R13,PRD2,114.0
2024-04-08,R13,PRD2,115.0
2024-04-09,R13,PRD2,96.0
2024-04-10,R13,PRD2,85.0
2024-04-11,R13,PRD2,89.0
2024-04-12,R13,PRD2,93.0
2024-04-13,R13,PRD2,109.0
2024-04-14,R13,PRD2,122.0
2024-04-15,R13,PRD2,95.0
2024-04-16,R13,PRD2,90.0
2024-04-17,R13,PRD2,77.0
2024-04-18,R13,PRD2,77.0
2024-04-19,R13,PRD2,87.0
2024-04-20,R13,PRD2,87.0
2024-04-21,R13,PRD2,105.0
2024-04-22,R13,PRD2,110.0
2024-04-23,R13,PRD2,82.0
2024-04-24,R13,PRD2,68.0
2024-04-25,R13,PRD2,77.0
2024-04-26,R13,PRD2,84.0
2024-04-27,R13,PRD2,245.0
2024-04-28,R13,PRD2,119.0
2024-04-29,R13,PRD2,118.0
2024-04-30,R13,PRD2,84.0
2024-05-01,R13,PRD2,84.0
2024-05-02,R13,PRD2,80.0
2024-05-03,R13,PRD2,92.0
2024-05-04,R13,PRD2,104.0
2024-05-05,R13,PRD2,105.0
2024-05-06,R13,PRD2,93.0
2024-05-07,R13,PRD2,82.0
2024-05-08,R13,PRD2,80.0
2024-05-09,R13,PRD2,81.0
2024-05-10,R13,PRD2,83.0
2024-05-11,R13,PRD2,97.0
2024-05-12,R13,PRD2,112.0
2024-05-13,R13,PRD2,98.0
2024-05-14,R13,PRD2,90.0
2024-05-15,R13,PRD2,88.0
2024-05-16,R13,PRD2,78.0
2024-05-17,R13,PRD2,82.0
2024-05-18,R13,PRD2,93.0
2024-05-19,R13,PRD2,106.0
2024-05-20,R13,PRD2,85.0
2024-05-21,R13,PRD2,96.0
2024-05-22,R13,PRD2,84.0
2024-05-23,R13,PRD2,66.0
2024-05-24,R13,PRD2,80.0
2024-05-25,R13,PRD2,91.0
2024-05-26,R13,PRD2,103.0
2024-05-27,R13,PRD2,88.0
2024-05-28,R13,PRD2,65.0
2024-05-29,R13,PRD2,83.0
2024-05-30,R13,PRD2,57.0
2024-05-31,R13,PRD2,94.0
2024-06-01,R13,PRD2,89.0
2024-06-02,R13,PRD2,96.0
2024-06-03,R13,PRD2,89.0
2024-06-04,R13,PRD2,77.0
2024-06-05,R13,PRD2,72.0
2024-06-06,R13,PRD2,69.0
2024-06-07,R13,PRD2,73.0
2024-06-08,R13,PRD2,94.0
2024-06-09,R13,PRD2,92.0
2024-06-10,R13,PRD2,103.0
2024-06-11,R13,PRD2,72.0
2024-06-12,R13,PRD2,73.0
2024-06-13,R13,PRD2,65.0
2024-06-14,R13,PRD2,73.0
2024-06-15,R13,PRD2,87.0
2024-06-16,R13,PRD2,96.0
2024-06-17,R13,PRD2,92.0
2024-06-18,R13,PRD2,75.0
2024-06-19,R13,PRD2,79.0
2024-06-20,R13,PRD2,73.0
2024-06-21,R13,PRD2,77.0
2024-06-22,R13,PRD2,89.0
2024-06-23,R13,PRD2,81.0
2024-06-24,R13,PRD2,92.0
2024-06-25,R13,PRD2,64.0
2024-06-26,R13,PRD2,68.0
2024-06-27,R13,PRD2,64.0
2024-06-28,R13,PRD2,62.0
2024-06-29,R13,PRD2,72.0
2024-06-30,R13,PRD2,85.0
2024-07-01,R13,PRD2,80.0
2024-07-02,R13,PRD2,65.0
2024-07-03,R13,PRD2,60.0
2024-07-04,R13,PRD2,52.0
2024-07-05,R13,PRD2,59.0
2024-07-06,R13,PRD2,76.0
2024-07-07,R13,PRD2,69.0
2024-07-08,R13,PRD2,76.0
2024-07-09,R13,PRD2,71.0
2024-07-10,R13,PRD2,59.0
2024-07-11,R13,PRD2,64.0
2024-07-12,R13,PRD2,62.0
2024-07-13,R13,PRD2,61.0
2024-07-14,R13,PRD2,83.0
2024-07-15,R13,PRD2,73.0
2024-07-16,R13,PRD2,58.0
2024-07-17,R13,PRD2,56.0
2024-07-18,R13,PRD2,52.0
2024-07-19,R13,PRD2,70.0
2024-07-20,R13,PRD2,66.0
2024-07-21,R13,PRD2,70.0
2024-07-22,R13,PRD2,71.0
2024-07-23,R13,PRD2,63.0
2024-07-24,R13,PRD2,54.0
2024-07-25,R13,PRD2,41.0
2024-07-26,R13,PRD2,50.0
2024-07-27,R13,PRD2,71.0
2024-07-28,R13,PRD2,65.0
2024-07-29,R13,PRD2,73.0
2024-07-30,R13,PRD2,44.0
2024-07-31,R13,PRD2,50.0
2024-08-01,R13,PRD2,45.0
2024-08-02,R13,PRD2,49.0
2024-08-03,R13,PRD2,56.0
2024-08-04,R13,PRD2,68.0
2024-08-05,R13,PRD2,61.0
2024-08-06,R13,PRD2,54.0
2024-08-07,R13,PRD2,43.0
2024-08-08,R13,PRD2,58.0
2024-08-09,R13,PRD2,57.0
2024-08-10,R13,PRD2,62.0
2024-08-11,R13,PRD2,72.0
2024-08-12,R13,PRD2,64.0
2024-08-13,R13,PRD2,51.0
2024-08-14,R13,PRD2,52.0
2024-08-15,R13,PRD2,62.0
2024-08-16,R13,PRD2,54.0
2024-08-17,R13,PRD2,66.0
2024-08-18,R13,PRD2,74.0
2024-08-19,R13,PRD2,63.0
2024-08-20,R13,PRD2,62.0
2024-08-21,R13,PRD2,47.0
2024-08-22,R13,PRD2,31.0
2024-08-23,R13,PRD2,44.0
2024-08-24,R13,PRD2,65.0
2024-08-25,R13,PRD2,76.0
2024-08-26,R13,PRD2,55.0
2024-08-27,R13,PRD2,64.0
2024-08-28,R13,PRD2,39.0
2024-08-29,R13,PRD2,44.0
2024-08-30,R13,PRD2,52.0
2024-08-31,R13,PRD2,63.0
2024-09-01,R13,PRD2,66.0
2024-09-02,R13,PRD2,58.0
2024-09-03,R13,PRD2,70.0
2024-09-04,R13,PRD2,48.0
2024-09-05,R13,PRD2,41.0
2024-09-06,R13,PRD2,64.0
2024-09-07,R13,PRD2,60.0
2024-09-08,R13,PRD2,70.0
2024-09-09,R13,PRD2,46.0
2024-09-10,R13,PRD2,52.0
2024-09-11,R13,PRD2,43.0
2024-09-12,R13,PRD2,41.0
2024-09-13,R13,PRD2,204.0
2024-09-14,R13,PRD2,65.0
2024-09-15,R13,PRD2,59.0
2024-09-16,R13,PRD2,67.0
2024-09-17,R13,PRD2,41.0
2024-09-18,R13,PRD2,47.0
2024-09-19,R13,PRD2,49.0
2024-09-20,R13,PRD2,33.0
2024-09-21,R13,PRD2,211.0
2024-09-22,R13,PRD2,57.0
2024-09-23,R13,PRD2,59.0
2024-09-24,R13,PRD2,58.0
2024-09-25,R13,PRD2,46.0
2024-09-26,R13,PRD2,247.0
2024-09-27,R13,PRD2,39.0
2024-09-28,R13,PRD2,56.0
2024-09-29,R13,PRD2,69.0
2024-09-30,R13,PRD2,34.0
2024-10-01,R13,PRD2,58.0
2024-10-02,R13,PRD2,49.0
2024-10-03,R13,PRD2,44.0
2024-10-04,R13,PRD2,54.0
2024-10-05,R13,PRD2,64.0
2024-10-06,R13,PRD2,56.0
2024-10-07,R13,PRD2,57.0
2024-10-08,R13,PRD2,50.0
2024-10-09,R13,PRD2,56.0
2024-10-10,R13,PRD2,45.0
2024-10-11,R13,PRD2,51.0
2024-10-12,R13,PRD2,63.0
2024-10-13,R13,PRD2,63.0
2024-10-14,R13,PRD2,58.0
2024-10-15,R13,PRD2,41.0
2024-10-16,R13,PRD2,42.0
2024-10-17,R13,PRD2,48.0
2024-10-18,R13,PRD2,51.0
2024-10-19,R13,PRD2,56.0
2024-10-20,R13,PRD2,65.0
2024-10-21,R13,PRD2,73.0
2024-10-22,R13,PRD2,51.0
2024-10-23,R13,PRD2,50.0
2024-10-24,R13,PRD2,44.0
2024-10-25,R13,PRD2,43.0
2024-10-26,R13,PRD2,56.0
2024-10-27,R13,PRD2,63.0
2024-10-28,R13,PRD2,58.0
2024-10-29,R13,PRD2,53.0
2024-10-30,R13,PRD2,34.0
2024-10-31,R13,PRD2,43.0
2024-11-01,R13,PRD2,41.0
2024-11-02,R13,PRD2,62.0
2024-11-03,R13,PRD2,63.0
2024-11-04,R13,PRD2,59.0
2024-11-05,R13,PRD2,42.0
2024-11-06,R13,PRD2,47.0
2024-11-07,R13,PRD2,59.0
2024-11-08,R13,PRD2,50.0
2024-11-09,R13,PRD2,62.0
2024-11-10,R13,PRD2,66.0
2024-11-11,R13,PRD2,51.0
2024-11-12,R13,PRD2,44.0
2024-11-13,R13,PRD2,39.0
2024-11-14,R13,PRD2,52.0
2024-11-15,R13,PRD2,65.0
2024-11-16,R13,PRD2,76.0
2024-11-17,R13,PRD2,66.0
2024-11-18,R13,PRD2,72.0
2024-11-19,R13,PRD2,54.0
2024-11-20,R13,PRD2,42.0
2024-11-21,R13,PRD2,45.0
2024-11-22,R13,PRD2,54.0
2024-11-23,R13,PRD2,65.0
2024-11-24,R13,PRD2,69.0
2024-11-25,R13,PRD2,70.0
2024-11-26,R13,PRD2,57.0
2024-11-27,R13,PRD2,60.0
2024-11-28,R13,PRD2,48.0
2024-11-29,R13,PRD2,57.0
2024-11-30,R13,PRD2,80.0
2024-12-01,R13,PRD2,57.0
2024-12-02,R13,PRD2,86.0
2024-12-03,R13,PRD2,64.0
2024-12-04,R13,PRD2,77.0
2024-12-05,R13,PRD2,65.0
2024-12-06,R13,PRD2,60.0
2024-12-07,R13,PRD2,61.0
2024-12-08,R13,PRD2,86.0
2024-12-09,R13,PRD2,59.0
2024-12-10,R13,PRD2,67.0
2024-12-11,R13,PRD2,50.0
2024-12-12,R13,PRD2,64.0
2024-12-13,R13,PRD2,52.0
2024-12-14,R13,PRD2,79.0
2024-12-15,R13,PRD2,81.0
2024-12-16,R13,PRD2,75.0
2024-12-17,R13,PRD2,68.0
2024-12-18,R13,PRD2,61.0
2024-12-19,R13,PRD2,54.0
2024-12-20,R13,PRD2,58.0
2024-12-21,R13,PRD2,75.0
2024-12-22,R13,PRD2,95.0
2024-12-23,R13,PRD2,81.0
2024-12-24,R13,PRD2,63.0
2024-12-25,R13,PRD2,67.0
2024-12-26,R13,PRD2,59.0
2024-12-27,R13,PRD2,63.0
2024-12-28,R13,PRD2,88.0
2024-12-29,R13,PRD2,88.0
2024-12-30,R13,PRD2,79.0
2024-12-31,R13,PRD2,82.0
2025-01-01,R13,PRD2,67.0
2025-01-02,R13,PRD2,66.0
2025-01-03,R13,PRD2,59.0
2025-01-04,R13,PRD2,91.0
2025-01-05,R13,PRD2,75.0
2025-01-06,R13,PRD2,84.0
2025-01-07,R13,PRD2,75.0
2025-01-08,R13,PRD2,62.0
2025-01-09,R13,PRD2,58.0
2025-01-10,R13,PRD2,75.0
2025-01-11,R13,PRD2,89.0
2025-01-12,R13,PRD2,84.0
2025-01-13,R13,PRD2,81.0
2025-01-14,R13,PRD2,67.0
2025-01-15,R13,PRD2,56.0
2025-01-16,R13,PRD2,67.0
2025-01-17,R13,PRD2,71.0
2025-01-18,R13,PRD2,92.0
2025-01-19,R13,PRD2,97.0
2025-01-20,R13,PRD2,92.0
2025-01-21,R13,PRD2,73.0
2025-01-22,R13,PRD2,77.0
2025-01-23,R13,PRD2,64.0
2025-01-24,R13,PRD2,85.0
2025-01-25,R13,PRD2,94.0
2025-01-26,R13,PRD2,100.0
2025-01-27,R13,PRD2,81.0
2025-01-28,R13,PRD2,90.0
2025-01-29,R13,PRD2,74.0
2025-01-30,R13,PRD2,72.0
2025-01-31,R13,PRD2,75.0
2025-02-01,R13,PRD2,88.0
2025-02-02,R13,PRD2,96.0
2025-02-03,R13,PRD2,92.0
2025-02-04,R13,PRD2,95.0
2025-02-05,R13,PRD2,74.0
2025-02-06,R13,PRD2,72.0
2025-02-07,R13,PRD2,82.0
2025-02-08,R13,PRD2,98.0
2025-02-09,R13,PRD2,102.0
2025-02-10,R13,PRD2,88.0
2025-02-11,R13,PRD2,98.0
2025-02-12,R13,PRD2,74.0
2025-02-13,R13,PRD2,67.0
2025-02-14,R13,PRD2,81.0
2025-02-15,R13,PRD2,97.0
2025-02-16,R13,PRD2,115.0
2025-02-17,R13,PRD2,96.0
2025-02-18,R13,PRD2,80.0
2025-02-19,R13,PRD2,75.0
2025-02-20,R13,PRD2,77.0
2025-02-21,R13,PRD2,86.0
2025-02-22,R13,PRD2,86.0
2025-02-23,R13,PRD2,97.0
2025-02-24,R13,PRD2,106.0
2025-02-25,R13,PRD2,91.0
2025-02-26,R13,PRD2,82.0
2025-02-27,R13,PRD2,75.0
2025-02-28,R13,PRD2,78.0
2025-03-01,R13,PRD2,101.0
2025-03-02,R13,PRD2,109.0
2025-03-03,R13,PRD2,114.0
2025-03-04,R13,PRD2,84.0
2025-03-05,R13,PRD2,85.0
2025-03-06,R13,PRD2,85.0
2025-03-07,R13,PRD2,77.0
2025-03-08,R13,PRD2,104.0
2025-03-09,R13,PRD2,101.0
2025-03-10,R13,PRD2,107.0
2025-03-11,R13,PRD2,96.0
2025-03-12,R13,PRD2,76.0
2025-03-13,R13,PRD2,84.0
2025-03-14,R13,PRD2,105.0
2025-03-15,R13,PRD2,106.0
2025-03-16,R13,PRD2,106.0
2025-03-17,R13,PRD2,105.0
2025-03-18,R13,PRD2,87.0
2025-03-19,R13,PRD2,76.0
2025-03-20,R13,PRD2,89.0
2025-03-21,R13,PRD2,90.0
2025-03-22,R13,PRD2,108.0
2025-03-23,R13,PRD2,106.0
2025-03-24,R13,PRD2,111.0
2025-03-25,R13,PRD2,96.0
2025-03-26,R13,PRD2,95.0
2025-03-27,R13,PRD2,84.0
2025-03-28,R13,PRD2,92.0
2025-03-29,R13,PRD2,102.0
2025-03-30,R13,PRD2,112.0
2025-03-31,R13,PRD2,104.0
2025-04-01,R13,PRD2,95.0
2025-04-02,R13,PRD2,76.0
2025-04-03,R13,PRD2,85.0
2025-04-04,R13,PRD2,92.0
2025-04-05,R13,PRD2,107.0
2025-04-06,R13,PRD2,96.0
2025-04-07,R13,PRD2,102.0
2025-04-08,R13,PRD2,102.0
2025-04-09,R13,PRD2,78.0
2025-04-10,R13,PRD2,80.0
2025-04-11,R13,PRD2,88.0
2025-04-12,R13,PRD2,95.0
2025-04-13,R13,PRD2,104.0
2025-04-14,R13,PRD2,100.0
2025-04-15,R13,PRD2,96.0
2025-04-16,R13,PRD2,80.0
2025-04-17,R13,PRD2,88.0
2025-04-18,R13,PRD2,93.0
2025-04-19,R13,PRD2,98.0
2025-04-20,R13,PRD2,91.0
2025-04-21,R13,PRD2,116.0
2025-04-22,R13,PRD2,95.0
2025-04-23,R13,PRD2,76.0
2025-04-24,R13,PRD2,91.0
2025-04-25,R13,PRD2,91.0
2025-04-26,R13,PRD2,101.0
2025-04-27,R13,PRD2,122.0
2025-04-28,R13,PRD2,106.0
2025-04-29,R13,PRD2,100.0
2025-04-30,R13,PRD2,91.0
2025-05-01,R13,PRD2,77.0
2025-05-02,R13,PRD2,85.0
2025-05-03,R13,PRD2,108.0
2025-05-04,R13,PRD2,112.0
2025-05-05,R13,PRD2,102.0
2025-05-06,R13,PRD2,92.0
2025-05-07,R13,PRD2,77.0
2025-05-08,R13,PRD2,75.0
2025-05-09,R13,PRD2,83.0
